timestamp,country,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration
2025-01-19 06:00:00,GR,121.67,4793.0,4872.0,0.0,14.0,1064.0,913.0,0.193407052
2025-01-19 06:00:00,BE,121.59,8497.115,8622.3,0.0,0.0,10.95,3.06,0.000360122
2025-01-19 07:00:00,GR,123.98,5071.0,5145.0,800.0,889.0,1007.0,764.0,0.325971209
2025-01-19 07:00:00,BE,123.41,8750.2975,8839.3475,10.29,1.05,10.85,2.55,0.000411415
2025-01-19 08:00:00,GR,123.66,5662.0,5623.0,2821.0,3190.0,942.0,664.0,0.680678206
2025-01-19 08:00:00,BE,123.6,9352.13,9319.3125,20.58,2.1,8.65,2.3,0.000470481
2025-01-19 09:00:00,GR,117.27,6062.0,5906.0,4522.0,4911.0,856.0,601.0,0.909270868
2025-01-19 09:00:00,BE,125.26,9919.1125,9872.6125,385.02,97.48,6.7,3.68,0.010198493
2025-01-19 10:00:00,GR,98.74,6385.0,6129.0,5497.0,5735.0,769.0,537.0,0.982302271
2025-01-19 10:00:00,BE,125.33,10311.3125,10300.6675,977.83,338.54,5.65,1.63,0.032989981
2025-01-19 11:00:00,GR,46.33,6429.0,6162.0,5842.0,6002.0,697.0,467.0,1.006221807
2025-01-19 11:00:00,BE,122.08,10580.865,10635.1475,1532.82,541.53,4.78,2.07,0.051375762
2025-01-19 12:00:00,GR,46.33,6283.0,5990.0,5678.0,5866.0,650.0,493.0,1.012096132
2025-01-19 12:00:00,BE,112.25,10632.305,10709.64,1920.52,633.57,3.88,3.93,0.059958777
2025-01-19 13:00:00,BE,107.51,10502.295,10509.1725,2008.98,609.69,3.2,3.72,0.058407234
2025-01-19 13:00:00,GR,107.51,5970.0,5695.0,4969.0,5189.0,629.0,460.0,0.946231156
2025-01-19 14:00:00,GR,116.81,5807.0,5695.0,3580.0,3836.0,630.0,391.0,0.727914586
2025-01-19 14:00:00,BE,116.81,10226.9175,10253.0475,1599.79,468.67,2.55,1.5,0.045973775
2025-01-19 15:00:00,BE,122.93,10272.39,10065.9375,880.18,240.34,2.38,0.92,0.023486258
2025-01-19 15:00:00,GR,127.28,5625.0,5690.0,1521.0,1573.0,655.0,337.0,0.339555556
2025-01-19 16:00:00,BE,135.2,10337.315,10039.6325,276.66,39.15,2.73,0.84,0.003868509
2025-01-19 16:00:00,GR,152.73,5911.0,5883.0,169.0,90.0,699.0,330.0,0.071053967
2025-01-19 17:00:00,BE,148.14,10814.105,10539.3575,3.29,0.17,3.75,1.09,0.000116514
2025-01-19 17:00:00,GR,167.73,6581.0,6404.0,112.6666667,60.0,749.0,355.0,0.063060325
2025-01-19 18:00:00,GR,169.81,6590.0,6446.0,56.33333333,30.0,792.0,463.0,0.074810319
2025-01-19 18:00:00,BE,159.37,11046.515,10892.5175,1.645,0.085,4.25,0.89,8.83e-05
2025-01-19 19:00:00,BE,156.98,10920.42,10727.9225,0.0,0.0,4.25,0.65,5.95e-05
2025-01-19 19:00:00,GR,170.0,6532.0,6442.0,0.0,0.0,835.0,499.0,0.076393141
2025-01-19 20:00:00,GR,164.79,6328.0,6177.0,0.0,0.0,873.0,572.0,0.090391909
2025-01-19 20:00:00,BE,149.57,10479.955,10375.465,0.0,0.0,4.7,0.64,6.11e-05
2025-01-19 21:00:00,GR,157.0,5897.0,5796.0,0.0,0.0,917.0,655.0,0.111073427
2025-01-19 21:00:00,BE,139.85,10102.1225,9948.365,0.0,0.0,5.58,1.02,0.000100969
2025-01-19 22:00:00,GR,133.82,5444.0,5425.0,0.0,0.0,977.0,746.0,0.137031594
2025-01-19 22:00:00,BE,131.31,9938.4525,9698.055,0.0,0.0,5.85,0.68,6.84e-05
2025-01-19 23:00:00,GR,123.81,4929.0,4929.0,0.0,0.0,1108.0,862.0,0.174883343
2025-01-19 23:00:00,BE,123.04,9667.6525,9501.605,0.0,0.0,6.55,0.78,8.07e-05
2025-01-20 00:00:00,GR,122.44,4487.0,4601.0,0.0,0.0,1084.0,948.0,0.211277023
2025-01-20 00:00:00,BE,122.28,9626.18,9140.6075,0.0,0.0,7.03,1.5,0.000155825
2025-01-20 01:00:00,GR,119.76,4384.0,4492.0,0.0,0.0,1197.0,1042.0,0.237682482
2025-01-20 01:00:00,BE,119.47,9369.73,8743.39,0.0,0.0,7.78,1.29,0.000137677
2025-01-20 02:00:00,GR,116.6,4227.0,4360.0,0.0,0.0,1307.0,1084.0,0.256446652
2025-01-20 02:00:00,BE,116.57,9000.7225,8514.5675,0.0,0.0,7.98,2.06,0.000228871
2025-01-20 03:00:00,GR,114.41,4188.0,4292.0,0.0,0.0,1404.0,1248.0,0.297994269
2025-01-20 03:00:00,BE,114.41,8890.12,8401.33,0.0,0.0,7.68,2.26,0.000254215
2025-01-20 04:00:00,GR,115.45,4347.0,4490.0,0.0,0.0,1492.0,1443.0,0.331953071
2025-01-20 04:00:00,BE,115.45,8965.665,8509.8325,0.0,0.0,9.75,2.56,0.000285534
2025-01-20 05:00:00,BE,124.54,9405.105,8930.26,0.0,0.0,12.08,3.68,0.000391277
2025-01-20 05:00:00,GR,129.57,4958.0,5064.0,0.0,0.0,1582.0,1625.0,0.327753126
2025-01-20 06:00:00,BE,146.3,10630.0375,9954.6125,0.0,0.0,12.6,4.07,0.000382877
2025-01-20 06:00:00,GR,166.11,5874.0,5940.0,3.0,12.0,1655.0,1809.0,0.310010215
2025-01-20 07:00:00,BE,220.07,11621.915,10970.385,4.82,0.6,12.95,6.27,0.000591125
2025-01-20 07:00:00,GR,296.08,6395.0,6485.0,462.0,645.0,1700.0,1970.0,0.408913213
2025-01-20 08:00:00,BE,338.48,12420.88,11671.16,9.64,1.2,14.48,10.17,0.000915394
2025-01-20 08:00:00,GR,289.0,6925.0,6884.0,1543.0,2283.0,1711.0,1996.0,0.617906137
2025-01-20 09:00:00,BE,289.94,12744.715,11888.765,183.0,77.02,15.45,10.02,0.006829498
2025-01-20 09:00:00,GR,264.46,7071.0,6933.0,2534.0,3805.0,1665.0,1838.0,0.798048367
2025-01-20 10:00:00,BE,236.29,12556.2375,11867.13,480.67,260.25,14.33,8.27,0.021385387
2025-01-20 10:00:00,GR,133.33,7098.0,6880.0,3204.0,4398.0,1590.0,1621.0,0.847985348
2025-01-20 11:00:00,BE,187.93,12997.1525,12024.565,806.13,442.38,12.7,8.13,0.034662208
2025-01-20 11:00:00,GR,113.84,7095.0,6780.0,3438.0,4859.0,1545.0,1363.0,0.876955603
2025-01-20 12:00:00,BE,176.28,12737.8225,11823.2925,1061.99,620.92,14.58,9.3,0.049476274
2025-01-20 12:00:00,GR,115.77,6976.0,6700.0,3262.0,4347.0,1531.0,1289.0,0.807912844
2025-01-20 13:00:00,GR,126.76,6815.0,6560.0,2703.0,2871.0,1549.0,1322.0,0.615260455
2025-01-20 13:00:00,BE,171.39,12619.635,11653.785,1224.1,736.31,14.48,8.81,0.059044497
2025-01-20 14:00:00,BE,187.9,12477.375,11410.38,1147.97,640.36,11.23,9.01,0.052043799
2025-01-20 14:00:00,GR,186.5,6759.0,6570.0,1823.0,1685.0,1586.0,1520.0,0.474182571
2025-01-20 15:00:00,GR,209.3,6665.0,6520.0,741.0,523.0,1610.0,1522.0,0.306826707
2025-01-20 15:00:00,BE,239.34,12246.8425,11354.695,755.22,409.52,9.1,7.86,0.034080621
2025-01-20 16:00:00,GR,235.0,6796.0,6720.0,92.0,37.0,1605.0,1555.0,0.234255444
2025-01-20 16:00:00,BE,294.08,12248.685,11414.9825,242.59,108.62,9.78,8.96,0.009599398
2025-01-20 17:00:00,BE,379.99,12626.0325,11920.055,3.27,1.56,15.7,10.81,0.000979722
2025-01-20 17:00:00,GR,276.18,7185.0,7300.0,61.33333333,24.66666667,1589.0,1597.0,0.225701693
2025-01-20 18:00:00,BE,473.28,12689.6625,12103.3725,1.635,0.78,28.88,14.32,0.001189945
2025-01-20 18:00:00,GR,289.0,7252.0,7300.0,30.66666667,12.33333333,1561.0,1681.0,0.233498805
2025-01-20 19:00:00,BE,295.57,12298.2675,11683.975,0.0,0.0,52.18,21.5,0.001748214
2025-01-20 19:00:00,GR,289.0,7189.0,7180.0,0.0,0.0,1489.0,1564.0,0.217554597
2025-01-20 20:00:00,GR,220.0,6785.0,6790.0,0.0,0.0,1390.0,1363.0,0.200884304
2025-01-20 20:00:00,BE,220.0,11688.8225,11119.065,0.0,0.0,67.63,31.93,0.00273167
2025-01-20 21:00:00,GR,170.0,6212.0,6250.0,0.0,0.0,1286.0,1182.0,0.190276883
2025-01-20 21:00:00,BE,170.0,11150.265,10612.8025,0.0,0.0,70.05,43.2,0.003874347
2025-01-20 22:00:00,BE,153.09,10920.72,10413.0475,0.0,0.0,65.05,49.3,0.004514354
2025-01-20 22:00:00,GR,153.58,5634.0,5740.0,0.0,0.0,1172.0,1016.0,0.180333688
2025-01-20 23:00:00,GR,141.99,5057.0,5047.0,0.0,0.0,1189.0,863.0,0.170654538
2025-01-20 23:00:00,BE,138.87,10571.8,10193.2975,0.0,0.0,53.83,68.49,0.006478556
2025-01-21 00:00:00,GR,136.0,4688.0,4679.0,0.0,0.0,979.0,736.0,0.156996587
2025-01-21 00:00:00,BE,141.36,10218.6175,9854.4675,0.0,0.0,125.85,68.58,0.00671128
2025-01-21 01:00:00,GR,130.65,4621.0,4604.0,0.0,0.0,865.0,729.0,0.157758061
2025-01-21 01:00:00,BE,136.28,9783.82,9454.4725,0.0,0.0,137.43,69.62,0.00711583
2025-01-21 02:00:00,BE,129.29,9468.2025,9164.6525,0.0,0.0,157.25,70.71,0.007468155
2025-01-21 02:00:00,GR,125.69,4504.0,4487.0,0.0,0.0,764.0,780.0,0.173179396
2025-01-21 03:00:00,BE,118.38,9359.3525,9067.445,0.0,0.0,166.85,69.86,0.007464192
2025-01-21 03:00:00,GR,127.98,4442.0,4444.0,0.0,0.0,699.0,730.0,0.164340387
2025-01-21 04:00:00,BE,114.69,9387.2525,9066.89,0.0,0.0,180.7,59.23,0.00630962
2025-01-21 04:00:00,GR,129.27,4633.0,4567.0,0.0,0.0,656.0,705.0,0.152169221
2025-01-21 05:00:00,BE,122.43,9744.4375,9469.755,0.0,0.0,207.8,56.18,0.00576534
2025-01-21 05:00:00,GR,146.41,5174.0,5075.0,0.0,0.0,616.0,663.0,0.128140704
2025-01-21 06:00:00,BE,139.4,10764.97,10499.7825,0.0,0.0,211.73,53.83,0.005000478
2025-01-21 06:00:00,GR,205.19,5949.0,5994.0,3.0,7.0,589.0,695.0,0.118003026
2025-01-21 07:00:00,GR,317.17,6464.0,6467.0,345.0,220.0,582.0,829.0,0.162283416
2025-01-21 07:00:00,BE,180.4,11911.68,11443.3225,6.01,3.945,178.98,77.1,0.006803826
2025-01-21 08:00:00,BE,244.4,12505.6475,12050.8,12.02,7.89,155.4,89.61,0.007796478
2025-01-21 08:00:00,GR,333.41,7000.0,6910.0,1093.0,731.0,586.0,880.0,0.230142857
2025-01-21 09:00:00,BE,211.34,12808.415,12417.92,233.11,247.96,140.18,64.74,0.024413637
2025-01-21 09:00:00,GR,194.0,7197.0,7048.0,1753.0,1199.0,595.0,890.0,0.29025983
2025-01-21 10:00:00,GR,176.4,7237.0,7105.0,2131.0,1337.0,617.0,1011.0,0.32444383
2025-01-21 10:00:00,BE,199.15,12775.57,12474.7625,616.82,683.37,123.63,49.96,0.057400961
2025-01-21 11:00:00,GR,157.5,7323.0,7250.0,2213.0,1455.0,652.0,1135.0,0.353680186
2025-01-21 11:00:00,BE,163.39,12727.635,12383.045,1008.08,1200.22,87.28,58.76,0.098917042
2025-01-21 12:00:00,GR,151.36,7324.0,7120.0,2063.0,1710.0,681.0,1179.0,0.394456581
2025-01-21 12:00:00,BE,149.41,12530.4075,12030.5275,1324.41,1723.0,45.13,56.27,0.14199618
2025-01-21 13:00:00,GR,149.57,7026.0,6900.0,1733.0,1555.0,694.0,1105.0,0.378593794
2025-01-21 13:00:00,BE,144.33,12337.62,11903.985,1455.41,2171.69,28.73,29.38,0.178403128
2025-01-21 14:00:00,GR,216.28,6919.0,6860.0,1220.0,1242.0,687.0,971.0,0.319843908
2025-01-21 14:00:00,BE,150.05,12132.395,11730.425,1260.22,1938.16,28.35,16.74,0.161130593
2025-01-21 15:00:00,GR,296.09,6702.0,6760.0,536.0,648.0,666.0,1058.0,0.25455088
2025-01-21 15:00:00,BE,165.99,11999.795,11631.535,787.78,1161.65,38.23,20.37,0.098503349
2025-01-21 16:00:00,GR,234.61,6771.0,6850.0,88.0,76.0,636.0,1090.0,0.172204992
2025-01-21 16:00:00,BE,177.34,11866.0775,11528.105,236.72,342.88,87.93,49.99,0.033108666
2025-01-21 17:00:00,BE,232.75,12304.765,11999.55,2.84,4.32,190.48,133.52,0.011202164
2025-01-21 17:00:00,GR,324.51,7252.0,7250.0,58.66666667,50.66666667,619.0,1030.0,0.149016363
2025-01-21 18:00:00,BE,222.68,12553.0125,12154.5975,1.42,2.16,302.58,259.03,0.020806958
2025-01-21 18:00:00,GR,262.02,7383.0,7310.0,29.33333333,25.33333333,616.0,904.0,0.125874757
2025-01-21 19:00:00,BE,192.62,12221.5725,11705.6325,0.0,0.0,405.9,363.42,0.029735944
2025-01-21 19:00:00,GR,205.98,7309.0,7240.0,0.0,0.0,608.0,794.0,0.108633192
2025-01-21 20:00:00,BE,165.01,11635.6275,11129.975,0.0,0.0,510.3,455.12,0.039114349
2025-01-21 20:00:00,GR,178.15,6846.0,6830.0,0.0,0.0,593.0,771.0,0.112620508
2025-01-21 21:00:00,BE,149.77,11087.0175,10619.62,0.0,0.0,601.23,580.06,0.05231885
2025-01-21 21:00:00,GR,157.15,6295.0,6260.0,0.0,0.0,588.0,757.0,0.12025417
2025-01-21 22:00:00,GR,143.49,5789.0,5780.0,0.0,0.0,603.0,752.0,0.129901537
2025-01-21 22:00:00,BE,137.49,10836.9125,10459.3825,0.0,0.0,660.93,639.87,0.059045415
2025-01-21 23:00:00,BE,125.5,10508.5825,10189.34,0.0,0.0,680.4,667.21,0.063491912
2025-01-21 23:00:00,GR,135.88,5177.0,5201.0,0.0,0.0,749.0,865.0,0.167085184
2025-01-22 00:00:00,BE,126.78,10046.14,9749.9925,0.0,0.0,682.13,680.45,0.067732482
2025-01-22 00:00:00,GR,131.15,4710.0,4724.0,0.0,0.0,786.0,895.0,0.190021231
2025-01-22 01:00:00,BE,122.65,9696.5075,9363.5875,0.0,0.0,656.68,708.53,0.073070639
2025-01-22 01:00:00,GR,125.75,4632.0,4631.0,0.0,0.0,764.0,842.0,0.181778929
2025-01-22 02:00:00,BE,116.29,9349.065,9061.4075,0.0,0.0,644.08,741.93,0.079358738
2025-01-22 02:00:00,GR,123.93,4557.0,4526.0,0.0,0.0,736.0,781.0,0.171384683
2025-01-22 03:00:00,GR,124.01,4553.0,4497.0,0.0,0.0,715.0,712.0,0.156380409
2025-01-22 03:00:00,BE,113.48,9173.1725,8917.3425,0.0,0.0,648.55,769.23,0.083856485
2025-01-22 04:00:00,GR,125.84,4659.0,4633.0,0.0,0.0,681.0,664.0,0.142519854
2025-01-22 04:00:00,BE,113.87,9208.855,8927.69,0.0,0.0,658.53,769.75,0.083588025
2025-01-22 05:00:00,GR,138.2,5218.0,5174.0,0.0,0.0,635.0,689.0,0.132042928
2025-01-22 05:00:00,BE,122.6,9535.565,9275.2725,0.0,0.0,670.28,707.56,0.07420221
2025-01-22 06:00:00,BE,130.23,10612.565,10248.175,0.0,0.0,669.2,694.29,0.065421507
2025-01-22 06:00:00,GR,205.36,6031.0,6125.0,3.0,11.0,587.0,645.0,0.108771348
2025-01-22 07:00:00,BE,161.61,11637.23,11188.5975,2.86,3.57,657.2,745.34,0.064354662
2025-01-22 07:00:00,GR,335.72,6423.0,6697.0,618.0,629.0,545.0,652.0,0.199439514
2025-01-22 08:00:00,GR,206.17,6945.0,7105.0,2154.0,2329.0,511.0,628.0,0.425773938
2025-01-22 08:00:00,BE,212.87,12258.64,11747.12,5.72,7.14,636.93,736.6,0.060670678
2025-01-22 09:00:00,GR,136.51,7157.0,7214.0,3551.0,3836.0,487.0,604.0,0.620371664
2025-01-22 09:00:00,BE,199.41,12564.5675,12060.535,83.01,141.11,589.48,655.49,0.063400511
2025-01-22 10:00:00,BE,179.06,12591.35,12082.35,199.38,383.78,542.23,632.46,0.080709376
2025-01-22 10:00:00,GR,121.07,7117.0,7219.0,4450.0,4712.0,485.0,631.0,0.75073767
2025-01-22 11:00:00,BE,172.94,12689.1825,12071.2025,261.62,502.94,506.7,651.5,0.09097828
2025-01-22 11:00:00,GR,119.33,7060.0,7170.0,4802.0,4973.0,499.0,648.0,0.796175637
2025-01-22 12:00:00,BE,165.0,12451.3825,11849.6,357.1,442.94,463.43,665.44,0.089016621
2025-01-22 12:00:00,GR,116.48,6923.0,7049.0,4674.0,5007.0,512.0,683.0,0.821898021
2025-01-22 13:00:00,BE,170.0,12437.455,11798.665,408.3,405.12,429.4,623.32,0.082688942
2025-01-22 13:00:00,GR,120.0,6671.0,6850.0,4091.0,4510.0,518.0,710.0,0.782491381
2025-01-22 14:00:00,BE,178.06,12280.2275,11615.8,345.5,326.53,408.05,587.73,0.074449761
2025-01-22 14:00:00,GR,148.0,6534.0,6749.0,2985.0,3388.0,504.0,656.0,0.618916437
2025-01-22 15:00:00,GR,199.35,6279.0,6680.0,1327.0,1547.0,483.0,603.0,0.342411212
2025-01-22 15:00:00,BE,188.61,12208.4375,11491.1625,194.98,172.83,381.2,530.18,0.057583946
2025-01-22 16:00:00,BE,176.34,12179.0225,11525.1975,62.54,32.47,339.75,523.57,0.045655552
2025-01-22 16:00:00,GR,260.93,6394.0,6797.0,167.0,132.0,477.0,638.0,0.120425399
2025-01-22 17:00:00,BE,168.33,12512.0725,11939.245,1.67,0.07,298.23,470.38,0.037599686
2025-01-22 17:00:00,GR,274.66,6978.0,7288.0,111.3333333,88.0,479.0,635.0,0.10361135
2025-01-22 18:00:00,BE,166.12,12498.9375,12051.53,0.835,0.035,257.55,430.34,0.034432927
2025-01-22 18:00:00,GR,220.29,7118.0,7329.0,55.66666667,44.0,477.0,540.0,0.082045518
2025-01-22 19:00:00,BE,167.08,12179.0225,11663.0275,0.0,0.0,216.4,312.54,0.025662158
2025-01-22 19:00:00,GR,212.53,7074.0,7253.0,0.0,0.0,476.0,494.0,0.069833192
2025-01-22 20:00:00,BE,137.07,11597.2175,11071.47,0.0,0.0,177.38,268.47,0.023149518
2025-01-22 20:00:00,GR,217.21,6665.0,6827.0,0.0,0.0,480.0,486.0,0.07291823
2025-01-22 21:00:00,GR,166.43,6223.0,6275.0,0.0,0.0,500.0,519.0,0.083400289
2025-01-22 21:00:00,BE,127.78,10996.24,10568.245,0.0,0.0,159.53,272.1,0.024744822
2025-01-22 22:00:00,BE,129.01,10736.71,10334.045,0.0,0.0,169.38,308.76,0.028757413
2025-01-22 22:00:00,GR,150.92,5677.0,5763.0,0.0,0.0,522.0,530.0,0.093359169
2025-01-22 23:00:00,GR,140.0,5123.0,5165.0,0.0,0.0,620.0,558.0,0.108920554
2025-01-22 23:00:00,BE,115.49,10512.5925,10049.5375,0.0,0.0,197.43,380.34,0.036179468
2025-01-23 00:00:00,GR,128.65,4726.0,4696.0,0.0,0.0,650.0,580.0,0.122725349
2025-01-23 00:00:00,BE,114.17,9926.635,9525.0325,0.0,0.0,321.05,494.1,0.049775176
2025-01-23 01:00:00,GR,123.55,4587.0,4585.0,0.0,0.0,661.0,600.0,0.130804447
2025-01-23 01:00:00,BE,109.34,9535.9775,9122.59,0.0,0.0,352.08,587.17,0.061574181
2025-01-23 02:00:00,GR,110.35,4443.0,4490.0,0.0,0.0,668.0,650.0,0.146297547
2025-01-23 02:00:00,BE,105.67,9168.485,8838.1875,0.0,0.0,421.23,595.34,0.064933301
2025-01-23 03:00:00,GR,109.05,4419.0,4441.0,0.0,0.0,672.0,688.0,0.155691333
2025-01-23 03:00:00,BE,100.17,8879.69,8693.5425,0.0,0.0,518.55,694.48,0.078209938
2025-01-23 04:00:00,BE,97.99,8890.7325,8674.7375,0.0,0.0,618.73,819.35,0.092157761
2025-01-23 04:00:00,GR,115.28,4606.0,4567.0,0.0,0.0,651.0,620.0,0.134607034
2025-01-23 05:00:00,GR,126.84,5170.0,5088.0,0.0,0.0,605.0,529.0,0.102321083
2025-01-23 05:00:00,BE,100.88,9331.77,9117.9775,0.0,0.0,707.83,1008.06,0.108024523
2025-01-23 06:00:00,BE,110.58,10490.5275,10133.885,0.0,0.0,771.5,1080.2,0.102969083
2025-01-23 06:00:00,GR,179.91,5972.0,5949.0,4.0,14.0,549.0,528.0,0.090756865
2025-01-23 07:00:00,BE,139.67,11383.3225,11105.05,9.935,5.905,823.5,1084.11,0.095755435
2025-01-23 07:00:00,GR,207.89,6464.0,6580.0,684.0,820.0,496.0,529.0,0.208694307
2025-01-23 08:00:00,BE,159.71,12118.6375,11685.59,19.87,11.81,863.83,1020.37,0.085172941
2025-01-23 08:00:00,GR,171.97,6899.0,7001.0,2297.0,2855.0,458.0,499.0,0.486157414
2025-01-23 09:00:00,BE,156.46,12596.8225,12031.09,442.2,277.45,830.68,883.35,0.092150223
2025-01-23 09:00:00,GR,150.58,7035.0,7063.0,3647.0,4439.0,436.0,439.0,0.693390192
2025-01-23 10:00:00,GR,104.42,7010.0,7024.0,4447.0,5096.0,446.0,511.0,0.799857347
2025-01-23 10:00:00,BE,136.0,12729.2,12075.4825,1128.42,935.75,769.0,786.19,0.135274801
2025-01-23 11:00:00,GR,97.61,6942.0,6830.0,4715.0,5259.0,500.0,590.0,0.842552579
2025-01-23 11:00:00,BE,124.83,12571.3875,12060.4275,1707.23,1499.47,798.53,879.87,0.1892663
2025-01-23 12:00:00,GR,95.28,6720.0,6720.0,4520.0,4960.0,576.0,637.0,0.832886905
2025-01-23 12:00:00,BE,104.18,12147.7825,11787.8675,2114.27,1420.6,970.33,1202.69,0.215948055
2025-01-23 13:00:00,GR,103.57,6493.0,6530.0,3836.0,4091.0,640.0,726.0,0.741875866
2025-01-23 13:00:00,BE,96.39,12181.29,11588.23,1952.0,1089.67,1208.8,1475.08,0.210548308
2025-01-23 14:00:00,GR,152.2,6348.0,6480.0,2687.0,2991.0,678.0,895.0,0.612161311
2025-01-23 14:00:00,BE,94.79,12139.6625,11399.9875,1180.81,866.03,1382.23,1691.36,0.210664011
2025-01-23 15:00:00,BE,95.61,11977.8725,11356.2075,480.52,852.78,1533.68,1639.25,0.208052807
2025-01-23 15:00:00,GR,158.0,6232.0,6400.0,1165.0,1242.0,716.0,963.0,0.353818999
2025-01-23 16:00:00,BE,95.71,11779.6375,11353.065,139.42,355.31,1745.48,1842.54,0.186580444
2025-01-23 16:00:00,GR,217.58,6332.0,6570.0,151.0,123.0,779.0,1116.0,0.195672773
2025-01-23 17:00:00,BE,111.41,12194.8675,11783.9975,3.22,5.67,1966.83,2019.5,0.166067405
2025-01-23 17:00:00,GR,220.59,6902.0,7100.0,100.6666667,82.0,846.0,1155.0,0.179223414
2025-01-23 18:00:00,GR,205.16,7007.0,7180.0,50.33333333,41.0,885.0,1132.0,0.167404025
2025-01-23 18:00:00,BE,119.29,12429.2225,11873.35,1.61,2.835,2119.1,2421.93,0.195085815
2025-01-23 19:00:00,BE,113.06,11993.6,11473.445,0.0,0.0,2186.45,2404.35,0.200469417
2025-01-23 19:00:00,GR,196.21,6930.0,7110.0,0.0,0.0,893.0,1044.0,0.150649351
2025-01-23 20:00:00,GR,207.2,6610.0,6750.0,0.0,0.0,872.0,930.0,0.140695915
2025-01-23 20:00:00,BE,93.34,11313.585,10919.7275,0.0,0.0,2179.55,2309.18,0.204106833
2025-01-23 21:00:00,GR,163.79,6146.0,6210.0,0.0,0.0,837.0,875.0,0.142369021
2025-01-23 21:00:00,BE,79.89,10683.7475,10360.535,0.0,0.0,2110.83,2148.54,0.201103592
2025-01-23 22:00:00,BE,81.01,10359.9975,10209.6025,0.0,0.0,1948.38,1927.86,0.186086917
2025-01-23 22:00:00,GR,160.56,5586.0,5740.0,0.0,0.0,805.0,844.0,0.151092016
2025-01-23 23:00:00,BE,61.85,10154.44,9982.0475,0.0,0.0,1768.28,1817.37,0.178972942
2025-01-23 23:00:00,GR,133.78,5027.0,5080.0,0.0,0.0,694.0,792.0,0.157549234
2025-01-24 00:00:00,BE,72.37,9612.67,9585.7275,0.0,0.0,1443.5,1712.79,0.178180464
2025-01-24 00:00:00,GR,122.59,4699.0,4660.0,0.0,0.0,688.0,723.0,0.153862524
2025-01-24 01:00:00,BE,60.21,9014.955,9203.5275,0.0,0.0,1263.7,1575.02,0.174711909
2025-01-24 01:00:00,GR,110.34,4585.0,4561.0,0.0,0.0,683.0,684.0,0.149182116
2025-01-24 02:00:00,GR,104.35,4446.0,4475.0,0.0,0.0,657.0,617.0,0.138776428
2025-01-24 02:00:00,BE,45.62,8923.925,8919.9475,0.0,0.0,1199.83,1559.91,0.174800886
2025-01-24 03:00:00,GR,103.1,4391.0,4406.0,0.0,0.0,617.0,572.0,0.130266454
2025-01-24 03:00:00,BE,41.21,8862.0,8669.93,0.0,0.0,1276.83,1495.63,0.168768901
2025-01-24 04:00:00,BE,40.05,8739.7125,8668.635,0.0,0.0,1448.33,1646.22,0.188360887
2025-01-24 04:00:00,GR,109.51,4499.0,4593.0,0.0,0.0,570.0,544.0,0.120915759
2025-01-24 05:00:00,BE,61.93,9080.6375,9031.185,0.0,0.0,1626.25,1884.42,0.207520672
2025-01-24 05:00:00,GR,136.5,5045.0,5070.0,0.0,0.0,525.0,494.0,0.097918731
2025-01-24 06:00:00,BE,70.47,10063.5375,10038.4725,0.0,0.0,1795.73,2127.84,0.21144056
2025-01-24 06:00:00,GR,173.66,5807.0,6002.0,4.0,11.0,497.0,559.0,0.098157396
2025-01-24 07:00:00,GR,189.13,6227.0,6527.0,569.0,448.0,484.0,645.0,0.175525935
2025-01-24 07:00:00,BE,104.84,10954.05,10942.0725,3.84,1.145,1974.38,2328.85,0.212706259
2025-01-24 08:00:00,BE,108.28,11622.8525,11583.89,7.68,2.29,2099.23,2431.94,0.209434818
2025-01-24 08:00:00,GR,169.0,6724.0,6841.0,1910.0,1487.0,470.0,648.0,0.317519334
2025-01-24 09:00:00,GR,151.21,6880.0,6891.0,3080.0,2721.0,435.0,739.0,0.502906977
2025-01-24 09:00:00,BE,96.14,12043.56,11927.3525,99.74,101.57,2172.88,2442.74,0.211258963
2025-01-24 10:00:00,GR,143.54,6882.0,6837.0,3855.0,3383.0,394.0,760.0,0.602005231
2025-01-24 10:00:00,BE,91.27,12042.8225,11907.4825,239.51,301.14,2217.68,2436.94,0.227361983
2025-01-24 11:00:00,GR,107.18,6818.0,6771.0,4208.0,3844.0,374.0,783.0,0.678644764
2025-01-24 11:00:00,BE,80.4,12085.11,11972.31,328.33,402.46,2246.78,2466.08,0.237361513
2025-01-24 12:00:00,GR,104.8,6768.0,6626.0,4155.0,3968.0,369.0,704.0,0.690307329
2025-01-24 12:00:00,BE,79.23,11904.3425,11737.3075,356.8,320.41,2265.6,2470.23,0.234422019
2025-01-24 13:00:00,BE,77.26,11931.3525,11590.29,319.49,320.42,2250.33,2451.1,0.232288837
2025-01-24 13:00:00,GR,125.0,6558.0,6411.0,3692.0,3498.0,353.0,528.0,0.613906679
2025-01-24 14:00:00,BE,76.66,11763.88,11353.3725,256.11,298.66,2167.23,2369.67,0.226823973
2025-01-24 14:00:00,GR,133.29,6530.0,6378.0,2726.0,2735.0,315.0,383.0,0.477488515
2025-01-24 15:00:00,GR,159.26,6354.0,6397.0,1232.0,1225.0,278.0,312.0,0.241894869
2025-01-24 15:00:00,BE,75.9,11495.87,11276.045,156.62,246.84,1989.55,2152.58,0.208720175
